stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,wheelchair_boarding
7856,QBTH 162,Học viện cán bộ TPHCM - Cổng 6,"Old: Cổng số 6 Học viện cán bộ Chu Văn An, Phường 12, Quận Bình Thạnh | New: Cổng số 6 Học viện cán bộ Chu Văn An, Phường 12 | Outbound: 161",10.811031,106.702244,Quận Bình Thạnh,,0,1
7857,QBTH 163,Học viện cán bộ TPHCM - Cổng 6,"Old: Đối diện cổng số 6 Học viện cán bộ Chu Văn An, Phường 12, Quận Bình Thạnh | New: Đối diện cổng số 6 Học viện cán bộ Chu Văn An, Phường 12 | Inbound: 161",10.810994,106.703211,Quận Bình Thạnh,,0,1
7858,QBTH 164,Đường số 8,"Old: 208-210 Chu Văn An, Phường 01, Quận Bình Thạnh | New: 208-210 Chu Văn An, Phường 01 | Outbound: 161",10.81091,106.706242,Quận Bình Thạnh,,0,1
7859,QBTH 165,Đường số 8,"Old: 145-147 Chu Văn An, Phường 12, Quận Bình Thạnh | New: 145-147 Chu Văn An, Phường 12 | Inbound: 161",10.810661,106.706843,Quận Bình Thạnh,,0,1
7860,QBTH 166,Chung cư 1050,"Old: Đối diện chung cư 1050 Phan Chu Trinh, Phường 12, Quận Bình Thạnh | New: Đối diện chung cư 1050 Phan Chu Trinh, Phường 12 | Outbound: 161",10.815899,106.70068,Quận Bình Thạnh,,0,1
7867,QBTH 173,Chung cư Thế kỷ 21,"Old: 151-153 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh | New: 151-153 Ung Văn Khiêm, Phường 25 | Outbound: 161",10.801624,106.722789,Quận Bình Thạnh,,0,1
7870,TPTĐ 001,Công viên Bờ Sông Sài Gòn-Thảo Điền,"Old: Đối diện Công viên Bờ Sông Sài Gòn-Thảo Điền Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Đối diện Công viên Bờ Sông Sài Gòn-Thảo Điền Nguyễn Văn Hưởng, Phường Thảo Điền | Outbound: 153",10.801637,106.72854,TP. Thủ Đức - KV1,,0,1
7871,TPTĐ 002,Công viên Bờ Sông Sài Gòn-Thảo Điền,"Old: Đối diện Ngân hàng HD Bank (1 đường số 49B) Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Đối diện Ngân hàng HD Bank (1 đường số 49B) Nguyễn Văn Hưởng, Phường Thảo Điền | Inbound: 153",10.801955,106.728165,TP. Thủ Đức - KV1,,0,1
7872,TPTĐ 003,Căn hộ Hoàng Anh,"Old: 37 Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 37 Nguyễn Văn Hưởng, Phường Thảo Điền | Outbound: 153",10.804302,106.72686,TP. Thủ Đức - KV1,,0,1
7873,TPTĐ 004,Khu nhà biệt thự 38 Nguyễn Văn Hưởng,"Old: 40 Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 40 Nguyễn Văn Hưởng, Phường Thảo Điền | Inbound: 153",10.80485,106.7264,TP. Thủ Đức - KV1,,0,1
7874,TPTĐ 005,Khu biệt thự cao cấp Thảo Điền,"Old: Đối diện 25 HOLM Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Đối diện 25 HOLM Nguyễn Văn Hưởng, Phường Thảo Điền | Outbound: 153",10.810821,106.725138,TP. Thủ Đức - KV1,,0,1
7875,TPTĐ 007,Tòa nhà River Garden,"Old: Giữa chung cư River Garden Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Giữa chung cư River Garden Nguyễn Văn Hưởng, Phường Thảo Điền | Outbound: 153",10.81534,106.727113,TP. Thủ Đức - KV1,,0,1
7876,TPTĐ 008,Trường Quốc tế Á Châu - Nguyenvanhuong Campus,"Old: 179 Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 179 Nguyễn Văn Hưởng, Phường Thảo Điền | Inbound: 153",10.816087,106.727878,TP. Thủ Đức - KV1,,0,1
7877,TPTĐ 009,Chung cư XI Riverview Palace,"Old: 189 Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 189 Nguyễn Văn Hưởng, Phường Thảo Điền | Inbound: 153",10.817484,106.731602,TP. Thủ Đức - KV1,,0,1
7878,TPTĐ 010,Chung cư XI Riverview Palace,"Old: 190 - Chung cư XI Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 190 - Chung cư XI Nguyễn Văn Hưởng, Phường Thảo Điền | Outbound: 153",10.817397,106.730777,TP. Thủ Đức - KV1,,0,1
7879,TPTĐ 011,"BIS HCMC, Junior Campus","Old: 204 Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 204 Nguyễn Văn Hưởng, Phường Thảo Điền | Outbound: 153",10.813029,106.732504,TP. Thủ Đức - KV1,,0,1
7880,TPTĐ 012,"BIS HCMC, Junior Campus","Old: 215 Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 215 Nguyễn Văn Hưởng, Phường Thảo Điền | Inbound: 153",10.811666,106.731594,TP. Thủ Đức - KV1,,0,1
7881,TPTĐ 013,Nhà Văn Hóa Thảo Điền,"Old: Đầu hẻm 76 Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Đầu hẻm 76 Nguyễn Văn Hưởng, Phường Thảo Điền | Inbound: 153",10.809173,106.732463,TP. Thủ Đức - KV1,,0,1
7882,TPTĐ 014,Ban điều hành khu phố 4,"Old: Đầu đường số 4 (Ban điều hành khu phố 4) Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Đầu đường số 4 (Ban điều hành khu phố 4) Nguyễn Văn Hưởng, Phường Thảo Điền | Outbound: 153",10.809371,106.731993,TP. Thủ Đức - KV1,,0,1
79,Q1 031,Bến Bạch Đằng,"Old: 21 Tôn Đức Thắng, Phường Bến Nghé, Quận 1 | New: 21 Tôn Đức Thắng, Phường Sài Gòn | Outbound: 1 | Inbound: 88",10.773299,106.706359,Quận 1,,0,2
7915,TPTĐ 047,The Estella,"Old: The Estella Đường số 25, Phường An Phú, TP. Thủ Đức - KV1 | New: The Estella Đường số 25, Phường An Phú | Inbound: 153",10.800769,106.748552,TP. Thủ Đức - KV1,,0,1
7916,TPTĐ 048,The Estella,"Old: 1B31 Khu Phố 5 Đường số 24, Phường An Phú, TP. Thủ Đức - KV1 | New: 1B31 Khu Phố 5 Đường số 24, Phường An Phú | Outbound: 153",10.800047,106.748025,TP. Thủ Đức - KV1,,0,1
7917,TPTĐ 049,Chung cư Lexington - Block C ,"Old: Gần Ngân hàng Shinhan, Chi nhánh Đông Sài Gòn Lồ Bắc, Phường An Phú, TP. Thủ Đức - KV1 | New: Gần Ngân hàng Shinhan, Chi nhánh Đông Sài Gòn Lồ Bắc, Phường An Phú | Outbound: 153",10.799281,106.751557,TP. Thủ Đức - KV1,,0,1
7918,TPTĐ 050,Chung cư Imperia An Phú-Block B ,"Old: Đối diện Block B Chung cư Imperia An Phú Lồ Bắc, Phường An Phú, TP. Thủ Đức - KV1 | New: Đối diện Block B Chung cư Imperia An Phú Lồ Bắc, Phường An Phú | Inbound: 153",10.799544,106.750988,TP. Thủ Đức - KV1,,0,1
7919,TPTĐ 051,Lexington Residence,"Old: Nằm giữa Lexington Residence với Volkswagen An Phú Mai Chí Thọ, Phường An Phú, TP. Thủ Đức - KV1 | New: Nằm giữa Lexington Residence với Volkswagen An Phú Mai Chí Thọ, Phường An Phú | Outbound: 153 | Inbound: 99",10.798072,106.752434,TP. Thủ Đức - KV1,,0,1
7920,TPTĐ 052,Ban điều hành KP3,"Old: Gần Ban điều hành KP3, Phường An Phú Mai Chí Thọ, Phường An Phú, TP. Thủ Đức - KV1 | New: Gần Ban điều hành KP3, Phường An Phú Mai Chí Thọ, Phường An Phú | Outbound: 99 | Inbound: 153",10.797208,106.752994,TP. Thủ Đức - KV1,,0,1
7937,TPTĐ 069,Đường số 52-BTT,"Old: 36-38 Bát Nàn, Phường Bình Trưng Tây, TP. Thủ Đức - KV1 | New: 36-38 Bát Nàn, Phường Bình Trưng Tây | Inbound: 99",10.780259,106.752553,TP. Thủ Đức - KV1,,0,1
7938,TPTĐ 070,Ban Bồi thường GPMB Thành phố Thủ Đức,"Old: Ban BTGPMB TP. Thủ Đức (164) Trương Văn Bang, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Ban BTGPMB TP. Thủ Đức (164) Trương Văn Bang, Phường Thạnh Mỹ Lợi | Inbound: 99",10.777947,106.753462,TP. Thủ Đức - KV1,,0,1
7939,TPTĐ 071,Chợ Thạnh Mỹ Lợi,"Old: Cạnh số 33 Phạm Thận Duật, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Cạnh số 33 Phạm Thận Duật, Phường Thạnh Mỹ Lợi | Inbound: 99",10.769649,106.766906,TP. Thủ Đức - KV1,,0,1
7940,TPTĐ 072,Chợ Thạnh Mỹ Lợi,"Old: Chợ Thạnh Mỹ Lợi Phạm Thận Duật, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Chợ Thạnh Mỹ Lợi Phạm Thận Duật, Phường Thạnh Mỹ Lợi | Outbound: 99",10.769271,106.767532,TP. Thủ Đức - KV1,,0,1
7942,TPTĐ 074,UBND Phường Thạnh Mỹ Lợi,"Old: Cạnh chợ tạm Thạnh Mỹ Lợi Trương Gia Mô, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Cạnh chợ tạm Thạnh Mỹ Lợi Trương Gia Mô, Phường Thạnh Mỹ Lợi | Outbound: 99",10.769984,106.769751,TP. Thủ Đức - KV1,,0,1
7943,TPTĐ 075,Chung cư Thủ Thiêm Xanh,"Old: Đối diện chung cư Thủ Thiêm Xanh (đối diện 1) Đường 63, Phường Bình Trưng Đông, TP. Thủ Đức - KV1 | New: Đối diện chung cư Thủ Thiêm Xanh (đối diện 1) Đường 63, Phường Bình Trưng Đông | Inbound: 153",10.789713,106.776904,TP. Thủ Đức - KV1,,0,1
7944,TPTĐ 076,Trường tiểu học Nguyễn Văn Trỗi,"Old: Đối diện trường tiểu học Nguyễn Văn Trỗi (đối diện 6) Đường 63, Phường Bình Trưng Đông, TP. Thủ Đức - KV1 | New: Đối diện trường tiểu học Nguyễn Văn Trỗi (đối diện 6) Đường 63, Phường Bình Trưng Đông | Outbound: 153",10.789688,106.777131,TP. Thủ Đức - KV1,,0,1
7945,TPTĐ 077,Chung cư Phố Đông,"Old: 38 Đường D6, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 38 Đường D6, Phường Phước Long B | Inbound: 29",10.809406,106.783916,TP. Thủ Đức - KV2,,0,1
7946,TPTĐ 078,Chung cư Phố Đông,"Old: Đối diện 38 Đường D6, Phường Phước Long B, TP. Thủ Đức - KV2 | New: Đối diện 38 Đường D6, Phường Phước Long B | Outbound: 29",10.808989,106.784414,TP. Thủ Đức - KV2,,0,1
7947,TPTĐ 079,Đường 49,"Old: Đối diện 55 Đường D3, Phường Phước Long B, TP. Thủ Đức - KV2 | New: Đối diện 55 Đường D3, Phường Phước Long B | Inbound: 29",10.807415,106.780557,TP. Thủ Đức - KV2,,0,1
7948,TPTĐ 080,Đường 49,"Old: 75 - 77 Đường D3, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 75 - 77 Đường D3, Phường Phước Long B | Outbound: 29",10.807704,106.780765,TP. Thủ Đức - KV2,,0,1
7949,TPTĐ 081,Trung cấp nghề Suleco,"Old: 120 (đối diện trường Trung cấp nghề Suleco) Đại lộ 3, Phường Phước Bình, TP. Thủ Đức - KV2 | New: 120 (đối diện trường Trung cấp nghề Suleco) Đại lộ 3, Phường Phước Bình | Outbound: 57",10.812885,106.770724,TP. Thủ Đức - KV2,,0,1
7950,TPTĐ 082,Trung cấp nghề Suleco,"Old: Trường Trung cấp nghề Suleco Đại lộ 3, Phường Phước Bình, TP. Thủ Đức - KV2 | New: Trường Trung cấp nghề Suleco Đại lộ 3, Phường Phước Bình | Inbound: 57",10.812697,106.770756,TP. Thủ Đức - KV2,,0,1
7951,TPTĐ 083,Công viên Phước Bình,"Old: giữa Công viên Phước Bình Đường số 18B, Phường Phước Bình, TP. Thủ Đức - KV2 | New: giữa Công viên Phước Bình Đường số 18B, Phường Phước Bình | Outbound: 57",10.815364,106.770137,TP. Thủ Đức - KV2,,0,1
7952,TPTĐ 084,Công viên Phước Bình,"Old: đối diện Công viên Phước Bình (đối diện đường số 6C) Đường số 18B, Phường Phước Bình, TP. Thủ Đức - KV2 | New: đối diện Công viên Phước Bình (đối diện đường số 6C) Đường số 18B, Phường Phước Bình | Inbound: 57",10.815663,106.770087,TP. Thủ Đức - KV2,,0,1
7955,TPTĐ 087,Chợ Phước Bình,"Old: Chợ Phước Bình Đại lộ 2, Phường Phước Bình, TP. Thủ Đức - KV2 | New: Chợ Phước Bình Đại lộ 2, Phường Phước Bình | Outbound: 57",10.817384,106.771932,TP. Thủ Đức - KV2,,0,1
8,BX14,Bến xe buýt Chợ Lớn,"Old: GA HKXB CHO LON Lê Quang Sung, Phường 01, Quận 5 | New: GA HKXB CHO LON Lê Quang Sung, Phường Chợ Lớn | Outbound: 1, 6, 9, 47, 81 | Inbound: 1, 6, 9, 47, 81",10.751253,106.652565,Quận 5,,0,2
80,Q1 022,Trạm Trung chuyển trên đường Hàm Nghi,"Old: Hàm Nghi 10 (134) Hàm Nghi, Phường Bến Thành, Quận 1 | New: Hàm Nghi 10 (134) Hàm Nghi, Phường Bến Thành | Inbound: 93",10.771222,106.700082,Quận 1,,0,2
8007,TPTĐ 137,Chung cư Vista Verde,"Old: Tòa Orchid - Chung cư Vista Verde Trương Văn Bang, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Tòa Orchid - Chung cư Vista Verde Trương Văn Bang, Phường Thạnh Mỹ Lợi | Outbound: 99",10.775898,106.755838,TP. Thủ Đức - KV1,,0,1
8010,TPTĐ 140,Trụ sở Khu phố Tam Đa,"Old: đối diện Trụ sở Khu phố Tam Đa Tam Đa, Phường Trường Thạnh, TP. Thủ Đức - KV2 | New: đối diện Trụ sở Khu phố Tam Đa Tam Đa, Phường Trường Thạnh | Outbound: 141",10.806509,106.835781,TP. Thủ Đức - KV2,,0,1
8011,TPTĐ 141,Trụ sở Khu phố Tam Đa,"Old: Gần Trụ sở Khu phố Tam Đa Tam Đa, Phường Trường Thạnh, TP. Thủ Đức - KV2 | New: Gần Trụ sở Khu phố Tam Đa Tam Đa, Phường Trường Thạnh | Inbound: 141",10.806661,106.835012,TP. Thủ Đức - KV2,,0,1
8035,TPTĐ 165,Trường THPT Hiệp Bình,"Old: 63 Hiệp Bình, Phường Hiệp Bình Phước, TP. Thủ Đức - KV3 | New: 63 Hiệp Bình, Phường Hiệp Bình Phước | Outbound: 57",10.847039,106.722248,TP. Thủ Đức - KV3,,0,1
806,Q6 001,Lý Chiêu Hoàng,"Old: 369/F31 An Dương Vương, Phường 10, Quận 6 | New: 369/F31 An Dương Vương, Phường 10 | Outbound: 61",10.740239,106.623715,Quận 6,,0,2
8082,QBTH 176,Công viên Cầu Sài Gòn,"Old: Phía trước 681 Điện Biên Phủ Nguyễn Hữu Cảnh, Phường 25, Quận Bình Thạnh | New: Phía trước 681 Điện Biên Phủ Nguyễn Hữu Cảnh, Phường 25 | Outbound: 161 | Inbound: 161",10.799053,106.722217,Quận Bình Thạnh,,0,1
8086,TPTĐ 216,Ga metro An Phú,"Old: Cạnh ga metro An Phú Song Hành trái Xa Lộ Hà Nội, Phường An Phú, TP. Thủ Đức - KV1 | New: Cạnh ga metro An Phú Song Hành trái Xa Lộ Hà Nội, Phường An Phú | Outbound: 153",10.801914,106.741664,TP. Thủ Đức - KV1,,0,1
8089,TPTĐ 219,Ga metro Rạch Chiếc,"Old: Cạnh đại lý Phú Mỹ Ford Chi nhánh An Phú (507C Xa Lộ Hà Nội) Song Hành trái Xa Lộ Hà Nội, Phường An Phú, TP. Thủ Đức - KV1 | New: Cạnh đại lý Phú Mỹ Ford Chi nhánh An Phú (507C Xa Lộ Hà Nội) Song Hành trái Xa Lộ Hà Nội, Phường An Phú | Inbound: 99",10.809318,106.755418,TP. Thủ Đức - KV1,,0,1
8091,TPTĐ 221,Ga metro Rạch Chiếc,"Old: Đối diện ga metro Rạch Chiếc Song hành phải Xa Lộ Hà Nội, Phường An Phú, TP. Thủ Đức - KV1 | New: Đối diện ga metro Rạch Chiếc Song hành phải Xa Lộ Hà Nội, Phường An Phú | Outbound: 99",10.808047,106.75641,TP. Thủ Đức - KV1,,0,1
8101,Q9 313,Ký túc xá Đại học Sư phạm kỹ thuật,"Old: Cây xanh 132-134 Lê Văn Việt, Phường Tăng Nhơn Phú A, TP. Thủ Đức - KV2 | New: Cây xanh 132-134 Lê Văn Việt, Phường Tăng Nhơn Phú A | Outbound: 99 | Inbound: 141",10.845888,106.796429,TP. Thủ Đức - KV2,,0,1
811,Q6 020,Metro Bình Phú,"Old: 33 Đường Số 26, Phường 10, Quận 6 | New: 33 Đường Số 26, Phường Bình Phú | Inbound: 61",10.741578,106.63086,Quận 6,,0,2
8110,BX 110,Liên Phường,"Old: Cột điện TC52 Bưng Ông Thoàn, Phường Phú Hữu, TP. Thủ Đức - KV2 | New: Cột điện TC52 Bưng Ông Thoàn, Phường Phú Hữu | Outbound: 153 | Inbound: 153",10.804558,106.799941,TP. Thủ Đức - KV2,,0,1
8112,HBC 475,Bệnh Viện Bình Chánh,"Old: Bệnh Viện Bình Chánh 1A, Thị trấn Tân Túc, Huyện Bình Chánh | New: Bệnh Viện Bình Chánh 1A, Thị trấn Tân Túc | Outbound: 84 | Inbound: 84",10.69039,106.5864,Huyện Bình Chánh,,0,1
8113,HBC 476,TT Y TẾ HUYỆN BÌNH CHÁNH,"Old: Bệnh Viện Bình Chánh Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh | New: Bệnh Viện Bình Chánh Tân Túc, Thị trấn Tân Túc | Outbound: 73, 84 | Inbound: 84",10.69134,106.5848,Huyện Bình Chánh,,0,1
812,HBC 023,đường Ấp 2,"Old: Cột điện T28P (Cột điện 332) Nguyễn Văn Linh, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện T28P (Cột điện 332) Nguyễn Văn Linh, Ấp 37 | Inbound: 102",10.69152,106.602321,Huyện Bình Chánh,,0,2
8120,TPTĐ 231,Chung cư Flora Anh Đào,"Old: 10-Aug Đường D3, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 8-10 Đường D3, Phường Phước Long B | Inbound: 29",10.806026,106.778285,TP. Thủ Đức - KV2,,0,2
8121,TPTĐ 232,Chung cư Flora Anh Đào,"Old: 9-Jul Đường D3, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 7-9 Đường D3, Phường Phước Long B | Outbound: 29",10.806171,106.778387,TP. Thủ Đức - KV2,,0,2
813,HBC 022,Nguyễn Văn Linh,"Old: Cột điện K-NVL T1P(Cột điện 358) Nguyễn Văn Linh, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện K-NVL T1P(Cột điện 358) Nguyễn Văn Linh, Ấp 36 | Inbound: 102",10.689686,106.595943,Huyện Bình Chánh,,0,2
814,HBC 026,Cầu Cần Giuộc,"Old: Cột điện T84P (Cột điện 277) Nguyễn Văn Linh, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện T84P (Cột điện 277) Nguyễn Văn Linh, Ấp 39 | Inbound: 102",10.696591,106.620603,Huyện Bình Chánh,,0,2
815,HBC 024,Đường vào Chợ Bình Điền,"Old: Cột điện T54P (Cột điện 307) Nguyễn Văn Linh, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện T54P (Cột điện 307) Nguyễn Văn Linh, Ấp 39 | Inbound: 102",10.693745,106.610159,Huyện Bình Chánh,,0,2
8153,TPTĐ 006,Khu biệt thự cao cấp Thảo Điền,"Old: 25 HOLM Nguyễn Văn Hưởng, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: 25 HOLM Nguyễn Văn Hưởng, Phường Thảo Điền | Inbound: 153",10.811557,106.725281,TP. Thủ Đức - KV1,,0,2
8154,TPTĐ 135,Ga An Phú,"Old: 159 Võ Nguyên Giáp, Phường An Phú, TP. Thủ Đức - KV1 | New: 159 Võ Nguyên Giáp, Phường An Phú | Inbound: 6, 153",10.801817,106.741589,TP. Thủ Đức - KV1,,0,1
816,HBC 028,Kim Hằng,"Old: Cột điện T120P (Cột điện 240) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T120P (Cột điện 240) Nguyễn Văn Linh, Ấp 62 | Inbound: 102",10.700144,106.631413,Huyện Bình Chánh,,0,2
817,HBC 025,Trạm thu phí,"Old: Cột điện T70P (Cột điện 291) Nguyễn Văn Linh, Thị trấn Tân Túc, Huyện Bình Chánh | New: Cột điện T70P (Cột điện 291) Nguyễn Văn Linh, Ấp 39 | Inbound: 102",10.694493,106.613388,Huyện Bình Chánh,,0,2
8170,TPTĐ 246,Thân Văn Nhiếp,"Old: 160 Nguyễn Thị Định, Phường An Phú, TP. Thủ Đức - KV1 | New: 160 Nguyễn Thị Định, Phường An Phú | Outbound: 88, 153",10.7901,106.75426,TP. Thủ Đức - KV1,,0,2
8171,TPTĐ 247,Thân Văn Nhiếp,"Old: Cửa hàng xăng dầu số 16 Satra (3/1) Nguyễn Thị Định, Phường An Phú, TP. Thủ Đức - KV1 | New: Cửa hàng xăng dầu số 16 Satra (3/1) Nguyễn Thị Định, Phường An Phú | Inbound: 88, 153",10.7909,106.75401,TP. Thủ Đức - KV1,,0,2
818,HBC 027,Cầu Sập,"Old: Cột điện T102P (Cột điện 258) Nguyễn Văn Linh, Xã Tân Kiên, Huyện Bình Chánh | New: Cột điện T102P (Cột điện 258) Nguyễn Văn Linh, Ấp 62 | Inbound: 102",10.698183,106.626692,Huyện Bình Chánh,,0,2
8187,TPTĐ 263,Verosa Park Khang Điền,"Old: Đối diện cổng Verosa Khang Điền Liên Phường, Phường Phú Hữu, TP. Thủ Đức - KV2 | New: Đối diện cổng Verosa Khang Điền Liên Phường, Phường Phú Hữu | Outbound: 153",10.804395,106.793331,TP. Thủ Đức - KV2,,0,1
8188,TPTĐ 264,Verosa Park Khang Điền,"Old: Đối diện 532 Liên Phường, Phường Phú Hữu, TP. Thủ Đức - KV2 | New: Đối diện 532 Liên Phường, Phường Phú Hữu | Inbound: 153",10.80457,106.794018,TP. Thủ Đức - KV2,,0,1
8189,TPTĐ 265,Chung Cư The Eastern,"Old: Đối diện Chung cư Eastern (KẾ 606) Liên Phường, Phường Phú Hữu, TP. Thủ Đức - KV2 | New: Đối diện Chung cư Eastern (KẾ 606) Liên Phường, Phường Phú Hữu | Outbound: 153",10.804243,106.797591,TP. Thủ Đức - KV2,,0,1
819,HBC 030,Khu dân cư 13A,"Old: Cột điện T146P (Cột điện 213) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T146P (Cột điện 213) Nguyễn Văn Linh, Ấp 62 | Inbound: 102",10.705109,106.637893,Huyện Bình Chánh,,0,2
8190,TPTĐ 266,Chung Cư The Eastern,"Old: Chung cư Eastern (đối diện 307) Liên Phường, Phường Phú Hữu, TP. Thủ Đức - KV2 | New: Chung cư Eastern (đối diện 307) Liên Phường, Phường Phú Hữu | Inbound: 153",10.804444,106.797739,TP. Thủ Đức - KV2,,0,1
8193,TPTĐ 269,Khu nhà ở công nhân Lilama 18,"Old: 108 Dương Đình Hội, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 108 Dương Đình Hội, Phường Phước Long B | Outbound: 57",10.82169,106.77967,TP. Thủ Đức - KV2,,0,1
8194,TPTĐ 270,Khu nhà ở công nhân Lilama 18,"Old: 1.39E-139 Dương Đình Hội, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 139E-141 Dương Đình Hội, Phường Phước Long B | Inbound: 57",10.821881,106.779679,TP. Thủ Đức - KV2,,0,1
8195,TPTĐ 271,Trạm biến áp Bình Thái,"Old: Kế 463 Nguyễn Văn Bá, Phường Trường Thọ, TP. Thủ Đức - KV3 | New: Kế 463 Nguyễn Văn Bá, Phường Trường Thọ | Inbound: 6, 29",10.83744,106.76639,TP. Thủ Đức - KV3,,0,1
8196,TPTĐ 272,Trạm biến áp Bình Thái,"Old: Đối diện Trạm biến áp Nguyễn Văn Bá, Phường Trường Thọ, TP. Thủ Đức - KV3 | New: Đối diện Trạm biến áp Nguyễn Văn Bá, Phường Trường Thọ | Outbound: 6, 29",10.83706,106.7663,TP. Thủ Đức - KV3,,0,1
82,Q1 023,Trạm Trung chuyển trên đường Hàm Nghi,"Old: Hàm Nghi 16 (140) Hàm Nghi, Phường Bến Thành, Quận 1 | New: Hàm Nghi 16 (140) Hàm Nghi, Phường Bến Thành | Inbound: 4, 20",10.771243,106.699326,Quận 1,,0,2
820,HBC 029,Trịnh Quang Nghị,"Old: Cột điện T128P (Cột điện 230) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T128P (Cột điện 230) Nguyễn Văn Linh, Ấp 62 | Inbound: 102",10.702237,106.634218,Huyện Bình Chánh,,0,2
821,HBC 032,Cầu Bà Lớn,"Old: Cột điện T186P (Cột điện 175) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T186P (Cột điện 175) Nguyễn Văn Linh, Ấp 67 | Inbound: 102",10.711382,106.645961,Huyện Bình Chánh,,0,2
822,HBC 031,Đại học Văn Hiến (HungHau Campus),"Old: 13E Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: 13E Nguyễn Văn Linh, Ấp 67 | Inbound: 102",10.709337,106.643343,Huyện Bình Chánh,,0,2
823,HBC 034,Quốc lộ 50,"Old: Cột điện T225P (Cột điện 137) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T225P (Cột điện 137) Nguyễn Văn Linh, Ấp 9 | Inbound: 102",10.717971,106.654356,Huyện Bình Chánh,,0,2
824,HBC 033,KHU ĐÔ THỊ HẠNH PHÚC,"Old: Cột điện T203P (Cột điện 158) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T203P (Cột điện 158) Nguyễn Văn Linh, Ấp 10 | Inbound: 102",10.713791,106.648997,Huyện Bình Chánh,,0,2
825,HBC 036,Chùa Viên Minh,"Old: Cột điện T246P (Cột điện 117) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T246P (Cột điện 117) Nguyễn Văn Linh, Ấp 19 | Inbound: 102",10.722198,106.659973,Huyện Bình Chánh,,0,2
826,HBC 035,Qua Quốc lộ 50,"Old: Cột điện T232P (Cột điện 131) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T232P (Cột điện 131) Nguyễn Văn Linh, Ấp 18 | Inbound: 102",10.719436,106.656303,Huyện Bình Chánh,,0,2
827,HBC 039,Phạm Hùng,"Old: C11/36B7 (Hai Nô) Nguyễn Văn Linh, Phường Tân Phong, Huyện Bình Chánh | New: C11/36B7 (Hai Nô) Nguyễn Văn Linh, Ấp 36 | Inbound: 102",10.727517,106.67675,Huyện Bình Chánh,,0,2
828,HBC 037,Cầu Xóm Củi,"Old: Cột điện T268P (Cột điện 96) Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh | New: Cột điện T268P (Cột điện 96) Nguyễn Văn Linh, Ấp 29 | Inbound: 102",10.72574,106.666866,Huyện Bình Chánh,,0,2
